object_id,ddf,type,mjd_diff,detected_mean,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,distmod,mwebv
109233382,0,0.0,-0.4923321936311319,-0.17273101614570743,-0.08921812087936827,0.17441827034921797,0.12184360150349119,0.6237784355637892,0.025920609003026018,0.2314191159351898,0.0913881063884081,-0.41447750059141303,-0.3661139976281059,-0.10476405853049524,-0.3127829516439745,-0.018689316667874715,0.19582884442578163,0.864190726654853,0.4604390346021913,0.6553943415677084,0.04068910541022084,0.3940803523357556,0.5959775130215458,-0.7544006406865198,0.9478933728482261,1.2054159771325237,0.9479742703005998,0.44730528078111165
109452173,0,0.0,-1.1734161125473164,-1.3371270124444137,-0.201162885213253,-0.41039944620872315,-0.13241590660376548,-0.6106893331280436,-0.4864725439000437,-0.17225493133903388,-0.6738355478518567,-0.0840242731169858,-0.2786130255294284,-0.26622591877696794,0.08938861673772863,-0.23814341678398485,-1.4616914220055572,0.0066742923530744925,-0.7123659854716725,-0.27472423146433994,-0.4492763369894028,0.38064610427162965,-0.5270977528194261,1.2014825373934452,0.01615752833232737,0.22906445623598432,0.016229300067906845,-1.4865370019712372
109638647,0,1.0,0.9268525103269857,-0.8771956463823601,0.5789275026075016,-0.4167960526879799,-0.2817114568701704,-0.03738406117584778,-0.9352932461315824,-0.16920218498767328,0.805690750712836,-0.24442705549903196,0.3712339597384399,0.6875810748610451,0.16190234935014977,-0.24975889041486413,-1.619574948140603,0.44931051308431164,-0.6656195165149935,0.36635785940261945,-0.7245205715245235,0.4303605655523294,-0.3226500187814814,0.6358805701560939,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7546642694731029
109922234,0,0.0,-0.24237606590340216,0.5408824784439602,-0.052556755330621915,0.5733613594188688,0.998998298848238,0.45856371166045373,0.728740218945987,0.0021959468488986548,0.5285099101371797,0.8612342711731726,0.7727196142566625,0.8461488934423267,0.8024824331556238,-0.4748275934974924,0.3249062373135259,-0.6211091665058095,0.5424519079500199,-0.6681674555592634,0.43068421157449804,-0.6663084403331628,0.5853216692314128,0.11325384410188953,1.8657232741451084,0.5748714905257755,1.8657075409968065,0.9958576405013482
110203727,0,0.0,2.04876565653331,1.2519699440027678,0.07862295408516598,0.48283382373332473,1.5274448314271896,1.8690601687560369,0.6394761297052179,-0.780904852872756,0.9160290414085338,1.4873444925143229,1.1210383261978356,1.1163288149019146,1.3834162769993588,0.15504204669054578,0.5801792534455772,-1.1683292290886005,0.7055652851031967,-0.77522425155824,0.32415081668354484,-1.0014964280253345,0.5311943963022085,0.0541837508424928,1.5102700333983452,0.6042820609038273,1.5103028427500211,1.0932722699878596
110317479,0,0.0,0.6550705961884555,0.9867512475287787,-0.847233121987636,-1.4074357763187584,-1.411459743039003,-1.6051722373727428,-0.7056313202569884,-1.1967522432506044,0.48640236368483,-0.3917373750428152,-0.2796560133174118,-0.49114929846438304,0.2102246756965689,0.19343114743551404,-0.22439138078580842,-1.2570547281454356,-1.2037367316631373,-1.2968361157016177,-0.6959420784071113,-1.184653802726085,-1.1922695019872596,-1.6348327149078206,1.0468466113599455,-0.4808394206668124,1.0469386734123654,-0.24454751539312974
110468353,0,0.0,-0.2922654049461326,0.05761559157401985,-0.5498944015624735,-0.10318065699602844,0.15363234808761783,0.6800134947319597,-0.2543980557911714,-0.20082864926093227,-0.44445482367171224,-0.48425054808080686,-0.10072878398063555,0.004801369956935358,-0.13184787920001823,-0.4399409096646422,-0.16356051087384396,1.0333071924552095,0.02270448182979073,0.828952183734676,-0.0813131265871394,0.26361770912918175,-0.0024582702461819063,0.5908873776515016,0.135481350545902,0.11694087484273694,0.13550096511021445,-0.3428228539644613
110738539,0,1.0,1.514893657426275,1.9857131374231698,-2.0082340931056186,2.108454847499207,1.9488486794157103,1.9986167624327231,2.177520833293474,-0.8308002985710664,2.4147942676264473,2.336296137122852,2.3825706351277103,2.5495477143355694,2.227418175418642,1.17517709787053,0.8710806117445826,-2.3464255477166867,1.1468377824574145,-1.0414563101674104,2.11557383292277,0.7219048344715925,1.1197873825840832,2.466582873537364,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.8790029351788302
110925766,0,0.0,-0.14931195048375248,0.11694087484273694,-0.0027004639743984514,1.5291796053572126,1.4816149660356819,-0.9466950728968784,1.3060310800365669,1.0695421511739458,0.05934329959582653,-0.8344030261854327,-0.2528017637295604,0.1090255521320488,-0.3097070854645285,-0.8958988680976713,0.9535526142684553,0.9835863306278275,1.5887995203176026,1.1724819602168883,1.2966461780992988,0.21148497521525345,1.8508086453861083,-0.8268550201854413,-0.4927215085366509,0.31764959351109384,-0.4927452245872461,-1.184446818906046
111273243,0,0.0,1.2979978669255523,0.6827692487661237,-0.2177012036132629,-0.4280519466649941,-1.2556988849479291,-1.5517454637492838,-0.2585750895193375,-0.5091203334301105,0.2829883810838522,-0.8604375922294499,-0.28175077107419977,-0.10735527679761288,-0.3060763108153049,-0.3106755175515319,-0.22858909524587745,-0.6181056543769676,-0.3920220018748816,-0.2571910813680873,-0.45444722721419406,-1.4096165915907628,-0.7582598267070366,1.6833150086627222,-0.009434379098509684,1.0239340800223038,-0.009429450332302514,0.3548222977134122
111483418,0,1.0,0.5249278089440788,-0.7513327030392748,-1.0442137519042687,-1.229231092400309,-1.187506152205965,-1.200892440591887,-0.33081054528030784,-1.6540373778538997,1.1791347123994085,0.3134661102316315,0.8753712660077914,0.8662700579033317,-0.061174189448867836,0.07096407086176836,-1.1881069665207136,0.2256524009471333,-1.1858169398271703,-1.7020625257339452,-0.26036976226647884,-1.7247055836389393,-1.3978377281729593,-1.241819526053457,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.4392602928040157
111679787,0,0.0,-0.9950682067958003,0.10007352019975208,-0.5298168637935441,0.6699541803138972,0.6386739829673592,0.3147836744130403,0.5422349802933433,0.7789047042918086,0.12904952455052715,-0.4265515859286181,0.3282351272734255,0.2303238522593868,0.296526182573619,-1.1360512009526929,0.603224463683736,-0.3520404633030753,0.8248633746844147,-0.14549876782839627,0.5707480252623922,0.2280602809906944,0.8454968096679321,-0.2562467908663637,0.17543035173123053,0.7084273604951501,0.17544300009431218,-0.7168389528871792
112007948,0,0.0,-0.8395003642436526,-0.7987689042511946,-0.7189688944454251,-0.7198483394332186,-0.4740533129590126,0.14268492192930946,-0.75814541261617,-0.9886135505357873,-0.37008463275444964,-0.5437748459292707,0.33718465806164055,0.0660821613299176,0.47573847876410197,-1.5452201153791834,-1.3041673138645842,0.11112273913797123,-0.6982329700300214,0.49350277036287304,-0.4047886128756178,0.9233335310864705,-0.5634443659710808,1.3011863948215718,1.348286801668023,0.6744608250250913,1.3482974352840806,-0.5149233167586907
112131416,0,0.0,-0.5969357766824491,0.16232175045911063,-1.0015893153024644,0.5510236713296266,0.6864293131263332,1.0125216667314003,0.5223667980784517,0.1737852624507521,1.1780668197964637,0.936541333445411,1.2143002654736548,1.1797272859235164,1.3446976861691908,-1.3100567348328322,-0.154431498313622,-0.5319372786188729,0.2824409153872336,-0.35408917838691395,0.5643854707888518,0.12153623409281218,0.71380501569472,0.08608069702176734,0.9953316821222948,1.2286300780604429,0.9953050214639174,1.637830311265454
112301542,0,0.0,-1.4111681078343536,-0.839121020439341,0.014772552393526237,1.0963031986842675,0.45262404885037305,-0.14265320720722158,0.7809348145995615,1.5193904221999328,-0.5436803299390836,-0.5893295160396269,0.0469110202952533,0.15746514214884916,-0.13820511255521892,-0.45403635970896755,0.35235247961160215,0.9463582472325128,0.9107939881909988,0.8397879332446649,0.940557228923716,0.971106191071183,1.4744493620607824,-1.0116192539750095,-0.2190792830764847,0.08289637816794465,-0.21891275546827302,0.33750567379756014
112725115,0,0.0,-0.18214836325333822,-0.04894771798160358,-0.01460764247169165,0.9605241075600707,0.8996553031151853,0.34422684522816616,0.8086834742125623,0.8303259924915276,0.9694045396210544,1.0062186775858526,1.1865102523237188,1.3167451669172812,1.2427812180955708,-1.2631224202996005,-0.14699474953809158,-0.5086373626603552,0.4019623928581231,-0.49210710257836815,0.8172067090188858,0.10341503952591731,1.0319302264859473,-0.09927218174046151,-0.4390371233038611,0.16913419594313478,-0.439269929388706,1.5509197326407709
112838400,0,0.0,-0.17274606181291166,-0.21106976491595747,0.3463080653745523,-0.045646350518019886,-0.059748471932810125,1.0567323401146065,-0.3543390530305455,-0.09410143380253716,-0.3575739727912223,0.33224282928456833,0.42133199422457535,0.6635904096369543,0.46321604365762237,-0.06025369056637,-0.9296208946155737,-0.35232746127654574,-0.48359815543829826,0.7580548899862157,-0.26037030497552655,0.4059429931381168,-0.36187290700620367,1.0328812568135581,0.0486408066385805,1.1791385540719546,0.04875299075013443,0.9554714443899567
112957822,0,1.0,1.010403532142129,-0.13971029888186212,-2.468950818974574,-0.7078409935851213,-1.999614435815819,-1.3099552043606844,1.7673955364042069,-2.1747177359344048,1.459929322611464,1.6479245074416524,1.4419769214027327,1.3826319944453587,1.3302390499383578,0.9623832840694535,0.7007960863499478,-0.17731942032125375,-2.0146226341253883,-1.647480894683131,1.8803997959603018,-1.518908634159767,-2.809971727692678,-1.1375443264558824,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6302538248871072
113252850,0,1.0,0.7070460853032999,-1.365257371218065,0.0625423753856232,-0.23565378796142708,-0.6892601854898818,-1.051714937228336,-0.837070521565895,0.20117591471159743,0.3021304574856113,0.050279226183264414,0.10569958062948041,-0.01966444401964821,0.14875637086968224,0.12614371938872992,-0.5516061960624016,1.4319570018608534,-0.10457210014001295,1.2688538165232288,-0.3797757110050548,1.4325234865093504,0.21343922254342373,-0.3035970657460268,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.23808932797901547
113405851,0,0.0,-0.4069283620919281,-0.12597312088141105,-0.33539485721819173,0.4939297820422972,0.5262566748364987,-0.5084882388913614,0.47786265119459925,0.5771885635860786,0.3675396716329582,-0.32824135362495005,-0.19497919822845555,-0.4132488972376184,0.260087318320503,0.0002467956549584595,-0.021946776593008983,1.2478109218485072,0.41256242559192974,1.0511715478929502,0.38121529549918237,0.14544954277161107,0.8515779982920196,-0.818394137629587,-0.07790890303758156,-0.26138737267788775,-0.07813587975980071,0.4348605326986135
113678572,0,0.0,-1.7502783346410213,-0.8231716109385888,-0.6022513204907693,1.1541763562290215,-0.11952423663334123,-0.8785767035632894,0.7053281111838614,1.8955329593446697,-0.14562039137677998,0.2753725419699386,-0.08000022423226985,-0.37727155546789864,0.34955522591392385,0.07502346352156945,0.41178652890102974,0.8594237585260879,0.9304457038260158,1.030805067696522,1.014028724023951,1.7100126663025783,1.415071103386575,-0.7023242661236494,-0.4832368808450437,0.4170023666077755,-0.48324180576039044,-0.3428228539644613
113941323,0,0.0,0.03612922664203221,0.20337896614335013,0.4478884657229821,0.2968425151549365,0.15893750774277077,0.7957369146483875,-0.28363454198573634,0.927082402051987,0.40012005725068167,-0.05497842959730516,-0.06413066936323022,0.1446691100024693,-0.1879226379686253,-0.5379125095919173,-0.3563192789568933,0.10197612349129993,-0.15689377761279874,-0.2545693299740776,0.09166391649177145,0.38686116596924214,-0.22150127642148795,1.0659746059618902,2.3103973999201664,2.1696940641754074,2.3104278661732955,0.7055299818373915
114196389,0,1.0,1.2182654039963907,-0.432666122122579,-1.2985013183481273,-0.0910991978229747,-1.398911560743831,-1.4513048537378963,0.5891302656684906,-1.5595675315280524,1.5629224431347628,1.1255719057173663,1.5959019220966544,1.623254725148307,1.4863472551229575,-1.7299828409726685,-0.7667768002847984,-0.08777771464613436,-1.2636214949731746,-1.7047153216352422,0.6749018039274477,-1.4016373167630232,-1.5021588971666424,-1.3799433986111909,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.7746687788688031
114459003,0,0.0,-0.5582337257565604,0.12825556675292715,0.3753254912684621,-0.0687668778028756,0.38990442384517815,0.17236671984983676,0.09531010504326126,0.151253086234657,0.02932325626626244,-0.9037271219824405,-0.32088221733838723,-0.18026861283684267,-0.3574412620418822,-0.7855019705716901,-0.20639693523779523,0.6241781658392136,0.1432883308001246,0.4594214376941814,-0.28671818024474366,-0.31071674033927393,0.38833982160907027,-0.7055758587459251,0.46517601210957743,0.5522603775060341,0.46512556587292714,0.0879329975415462
114688142,0,1.0,0.5467752904317094,-1.1009158778414725,-2.243187746688375,0.8570108905308836,-1.709664745740103,1.1913167917293048,1.55706238205258,-2.657902707104781,2.738725768368372,2.2132736853403454,2.2323572549816206,2.3730072209886206,2.133264479306512,1.1732316115016168,-1.2154888504074906,0.7646568027403339,-1.4512562829256237,-1.9147821448404794,1.7739920210652709,-1.9372029483324826,-2.3576642244484307,-1.331406203473293,-5.199337582605575,-5.199337582605575,-5.199337582605575,2.2925676496882086
114948753,0,0.0,0.2903012785929283,0.2626857606837368,-0.49783030434103653,-1.0298056623813243,0.009596125100653559,0.5408809078370655,-0.30464573340848705,-1.1252092081150258,-0.4169914400363361,-0.1269888163222882,0.6458468791512437,0.730061912405977,0.5975435654478292,-1.61416622595604,-0.13267432791898598,0.9562427213523158,-0.05899086227927641,0.9207561702108762,-0.7457802487363061,-0.061653135098971974,-0.2807713466294233,0.5426776614874701,1.4143175934843761,0.34149265585889366,1.4143372586669818,0.20465991857047594
115209058,0,0.0,-0.8814908613530584,-0.8552868016470969,0.7460911476678096,-0.7364982617866015,0.06126730313500388,-0.06799907669667805,-0.6162099350020459,-0.2438603467107045,-0.48731670230435326,-0.6327232869530552,0.4662168429001824,0.4624368681932114,0.03145732402682511,-1.6356918606320772,-2.257623264632655,-0.9114697333689994,-0.8280049239233879,-0.5730151946449572,-1.09131075705248,-0.4300553771761811,-0.46819197312942723,0.6383546821868749,0.973464492723001,0.9347245520537399,0.9734646846116758,0.8074289049225597
115483018,0,0.0,-0.3018895813688816,-0.15746946013461435,-0.6726100856324411,-0.026822731003284278,0.06834100418818644,0.08164315085162481,-0.07843963541660115,0.027304435951900376,-0.3925428579088086,-0.7310613036599093,-0.21234722674620315,-0.050021100890386874,-0.25151695180584877,-0.7045722584116128,-0.15397298102843585,0.3190051062190073,0.1219255257742978,0.2677724799062322,0.026349120127951445,0.44546611948072296,0.25758797946588896,0.2023646148128544,0.7633008527051198,0.6165183684991843,0.7634738270014233,-1.184446818906046
115647298,0,1.0,1.6198574422366994,1.0900389648277222,-1.0622894305760007,-0.445293589003569,0.37069431297668565,1.587888589923981,0.2600905706116315,-1.4045411440592481,0.9306695929200742,1.3147298690298945,0.9065526557263872,0.786373843518999,0.9511461923315379,0.05388523427505301,0.023592253960317937,-1.0490039837846448,-1.1839806933497317,-1.5847274013413988,0.09115299560195667,0.07273003316201489,-1.1151229623519185,-2.1642496909250846,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7168389528871789
115870014,0,1.0,0.940827203681315,-0.3150117233426268,-1.0354856310278806,-1.0133509287071079,-1.2153710744618835,-1.2916187908683692,-0.4590945510599848,-1.4422643603673637,0.9672516868674732,0.9316626004003108,0.6485684891379576,0.6296428003311362,0.5287004785440866,0.009053029374453776,-0.9432077931349692,-1.3093217791223704,-1.0775003203381264,-1.095766930774615,-0.20024494815459432,-1.650460310891585,-1.0796246641136775,-2.403072217891083,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9815403910462731
116050087,0,1.0,0.7816256802804171,-1.3070633676592225,0.18104124816637027,-0.7710663656904991,-0.7422462325162873,-1.1215060907581504,-0.9208169112708589,-0.6784534017877459,0.648518759289252,-0.3619004756802656,0.365538381123989,0.7367136160584721,0.21333915121265948,-0.35056190055649716,-1.7529333639720146,1.3606551566856426,-0.6675303312075367,1.1604579220220494,-0.8852062421088692,1.2990774093046626,-0.2444992837248332,0.34971214303598397,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9674215661017008
116382337,0,1.0,0.7000575613398127,-0.8976552584244694,-1.0980909586282568,0.980020321689605,0.11060691231632974,-1.5065269868430926,0.8994571497699488,0.31947028002347616,1.5103163575368936,1.8650510474815192,1.8379996672810024,1.7585190165572402,1.8924663114460025,0.9074257674846805,-2.0881618949193634,-0.25345962192227806,-0.4097145056864386,-0.28116052416844645,0.926168208549597,1.3296665705793007,0.6809362307167309,0.8802712610466246,-5.199337582605575,-5.199337582605575,-5.199337582605575,2.1251061997029828
116482346,0,1.0,0.5670818929265754,-1.365257371218065,-0.8805645819637226,-0.8492840229728961,-1.113801603641782,-1.0865954895220056,-0.6676097296808128,-1.2556497680349554,0.16852055069154387,-0.0322503915127329,0.15968468112538764,-0.22502338705424527,0.42098621812915826,0.15797960071771946,-1.510404084942414,0.7484507586041402,-0.8216286452358956,0.6022724323822972,-0.34386499740715687,-2.2015037012583347,-0.6844993599593016,1.5929648032728938,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.4766187439234876
116697120,0,0.0,-0.7464737009792003,-0.5583922312531167,-0.2928906298037758,0.08908178603125168,-0.5550005073206528,-0.7880284189235829,-0.2826210336091044,0.04681691629875583,-0.2608810264472643,0.30406986096287186,0.49290257365300055,0.0981791762949358,0.8004809650997055,-0.579447293453014,-0.33616311121482945,1.6209487339603714,0.09440670285531083,1.5293424495563552,0.0072659690319978295,1.3409208849326433,0.4835954819188435,-0.4569577753186369,0.2664693593391414,1.513731538024255,0.26645559986237904,0.6863498948283557
116941623,0,1.0,1.2867006461369952,0.9507873382992531,0.10258515748786647,-0.0600216517279552,1.2045310605271782,1.6659766155866078,0.33573488184339234,-0.7998304208797374,1.3409081843767028,0.9538727300214072,1.0969571848175137,1.1446035213910273,0.29910441532687726,-0.24282726265581367,-0.16713898903354915,-1.2040373364607977,0.087485839498288,-0.7677004620705911,-0.22798817954034806,-0.9770317767095533,0.16470967183497803,0.06881851194498544,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.3310177115031379
117248685,0,1.0,4.161741576687118,1.8894096445878175,-1.8061436632077388,2.94559244956462,-2.469188987870961,-2.910713467147148,2.7489377502934436,1.435939633510097,3.0803980168573566,2.881727433730742,2.726630905083813,2.7367694834783625,2.806989890430235,1.25034038663853,0.6880313156628339,-2.756778873528896,-1.3748601052179912,-0.1656026041193019,2.8680894125242666,-1.851142155369609,-1.178993286255663,-3.419330278702509,-5.199337582605575,-5.199337582605575,-5.199337582605575,2.422062824173643
117479408,0,0.0,-0.7760960315913842,-0.4183712879116543,-0.30420781608098374,-0.20876873231825013,0.09194403524402188,0.41955016216640817,-0.11060335921189733,-0.2332568163506717,-0.2581507473676849,1.1135527880275344,0.6000630621297914,0.37041643529903073,1.0610429847956078,0.19480939417747745,0.011342890273571958,0.04326515018809084,0.20792859347573917,-0.07471291649763069,-0.2523004953914792,0.22030148689695925,0.21465190500914266,-0.09910235950664976,0.6611893411079868,1.4119153611352186,0.6611885417358851,0.14731564676985873
117562970,0,1.0,0.35255074915786355,-1.044408794872596,-2.5765211858952375,0.5824111556668914,-1.8736956577562411,1.420461293887997,1.7101115186867024,-2.686299785343975,2.3650434317533016,2.2941243265103024,2.1712005611003047,2.1692493208711388,2.1807350782812063,1.2476305057960153,-1.1099861107957603,0.4254854695361114,-1.464687770762493,-1.8157934113364858,1.9218276680588278,-1.8081952463115825,-2.377011564093085,-1.4420863222633602,-5.199337582605575,-5.199337582605575,-5.199337582605575,2.210055060520001
117649911,0,1.0,1.458216336926072,5.19933758270342,-2.4974994532001213,2.4146065371252634,-2.7445209393507923,-2.877480383892125,2.5118443663119248,-0.4348201647438213,2.120667030486753,2.1673695960817527,2.1486786188236495,2.220134386160362,2.1002092571585345,1.212821146670561,1.5803327003113166,-2.0493039213815027,-2.327198645987637,-1.0643353640660083,2.499751569994798,-1.2509763243131546,-2.2849101959940494,-1.8564947793130486,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.2101372641333108
117852552,0,0.0,0.1271563361707691,0.1650954314192633,0.22547719709842592,1.319097904747088,1.0932080152869201,0.042765272468692876,1.026926187692199,1.246975606522037,0.5267221660255064,0.3460504230232314,0.5395441268648536,0.6275857700881374,0.5254929721641481,-0.20294250002519792,0.8554749174643834,0.08179597997494654,1.2299328314881728,0.19766564077589427,1.1266072728886143,0.42902176661851904,1.3733420036367496,0.11616323757845912,-0.15705966008809324,-0.5199719282797468,-0.1570885092333299,0.01881964145130391
118114060,0,0.0,0.14729886725416846,0.6186398749651887,-0.8855215625413849,-0.016458851274757845,0.3886981441776538,-0.04206363867112685,0.11735386952856323,-0.35709598132422715,-0.3602411386745729,0.7853733163596546,-0.16888438680513615,-0.1488579698515636,0.32748331764030425,1.0050033767773796,0.07654651912322362,-0.8688840205603,0.17174100664330066,-0.7680094357623918,0.13104014521509158,0.08122050225724829,-0.002944712228545178,0.7810925876144762,1.7357024369148633,0.869736074729987,1.7357220256996628,-0.4183712879116543
118329360,0,0.0,-1.3632191291941345,-0.4151066854290898,-0.9968555414705925,-0.25665703927914124,-0.7182248945620645,-0.2954980693667885,0.04292537128161188,-0.9613903950457985,0.9180304134598408,1.5145127659752795,1.246981013804869,1.230200941323572,1.5389162242045444,0.015909415205477784,-1.2373974513000743,-0.3730567232268005,-0.5500011834288895,-0.2154469695129031,0.06601080143190337,1.74431136965981,-0.27118154388606847,1.135708263573625,0.42390578353762315,1.0652876834452623,0.42394532985525296,1.5810310442615316
118551096,0,1.0,0.7088374775673247,-0.4459191404420153,0.810001709912026,-0.12331005347529365,-1.172533711430176,-1.4624719066096659,-0.6492795714568222,0.7715504037074631,0.36013503242538475,0.054032970520582195,0.2676254230086212,0.22801030335978215,0.48444048784648586,0.11278117937719526,-0.7643465223941225,1.3274918095940733,-0.29022780354155836,1.1986896538190719,-0.5149874134653488,-1.7348176319990265,-0.025393711599101927,0.1892597102456225,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6975071194373863
118689867,0,1.0,0.5526750557462463,-1.8658520907135028,0.2642636320005624,-0.8723917517145926,-0.7338773310570315,0.01888269043354014,-1.011671174742137,-0.7648463153132012,0.4683894224004475,-0.8930235226633855,-0.22096428085745526,0.02981346015699068,-0.339463901839858,-1.1332892662421523,-2.186397410045154,0.22963627281728063,-1.0364621339319315,-0.43902852901744743,-0.9848979114868941,1.221340485259618,-0.9369885199523872,2.063282689587043,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.0272467187906675
118966518,0,0.0,-0.7250267963044922,0.12240771818598813,-0.19998776920716893,0.1595245037346962,0.5671003921017512,0.34891311293064153,0.14997573124430416,0.10717914796757759,0.8458067323061507,-0.17118502308604924,0.16234438005201565,0.37662863709109784,0.10014345602438633,-0.3048414856709355,-0.13055865816688697,-0.34684911987409967,0.1969492825977606,-0.31666492014093806,0.04726646636139182,-0.3068576081210809,0.4279723446217726,-0.22007875809535538,0.6618084061870013,0.44314942481215724,0.6618563837888165,1.1694006645176926
119117463,0,0.0,0.23980417427183398,0.036007135838425984,0.8144896593989182,-0.17260071620573803,0.4116222610233273,0.7685157450620341,-0.43654225121217494,-0.11546194178697437,0.0891111324389825,-0.5983966323277505,-0.2304792188160638,0.05090855286823351,-0.31537897534979265,-0.595188625339113,-0.6035331032160818,0.1558331662457224,-0.2790622269937644,-0.10195686650175292,-0.5802755963055769,-0.566248493786362,-0.19669245582645625,0.49137975236132503,0.7977252983007935,1.1232688227870942,0.7978678009039414,0.6074632209441388
119264179,0,0.0,-0.13234472758121232,0.04894771798160344,0.4170231701108029,-0.02211186789299698,0.4327577013009823,0.8448923295880466,-0.06887225545791915,0.13724249034715155,-0.10840100291526682,0.041489055097866774,-0.45102828119640903,-0.46294782280744445,-0.19612320075607884,0.4350781321863739,0.2935530079851889,0.16279260099192774,0.40858571158779866,0.12255523666038506,-0.25514531275761254,-0.35400951905790934,0.2706961811865318,-0.24457419191323387,0.15492952527077714,1.3416949123168829,0.15494801536212616,-0.1752784285930206
119641616,0,1.0,0.864282037862932,-0.3655314769729695,-0.825814463880187,-0.14860859860620956,0.5591184100950096,1.5713494467863003,-0.061514349077745875,-1.2052536741735964,1.2050348505251827,1.531540141079419,1.4199686165934853,1.4412375787962288,1.4866068771713654,-0.8901584374027262,-0.900418049024001,-1.4574300935538158,-0.5450343402188242,-0.8881515114366859,0.0007566460344001306,-0.33626154411493675,-0.5106909386077589,1.4631713057251512,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.684463684524537
119966874,0,0.0,0.35181369826840136,0.9904179872715358,0.03807709811985327,1.313917511412652,1.7568525231691912,1.1713604141763572,1.3367562493579135,-0.12492819530424913,-0.26304395771676103,0.011371761851004336,0.5853059865629461,0.420475162487978,0.5525265081240385,-1.0949837332793486,1.3540647420071075,-1.2206959202746672,1.6881042714779981,-0.8092152583749591,1.1241762978645697,-0.9259308677564057,1.4667632966649888,-0.22866864570827472,-0.4505300476081592,-0.49780907548583325,-0.4506692180539558,-0.007527483323829335
120160728,0,0.0,-1.1515275111780099,-1.044408794872596,0.05802830793905369,-0.8090824837915955,-0.3459153769637846,0.278463618052061,-0.6077468113199663,-0.6473084732988549,0.7959101655809581,-0.8997046439807583,0.2734322874902056,0.3586169069071019,-0.27589399552269167,-1.8788230311059029,-1.4466668224467663,0.3551645195476561,-0.7211656157794285,-0.045031193542928144,-0.8588186506528079,0.45741138454239616,-0.5492336215161461,0.9954847346254483,0.6202662365293533,0.07534534997376305,0.620248307319126,1.327981604121872
120482965,0,1.0,0.4891775572089693,-1.2838364149068977,-0.08820647621735465,0.20043165291521392,-1.0402033867094425,-1.0807878044615087,-0.41819316095348996,0.9777292676465287,0.17385867617499237,0.05177528265671522,0.1808130298099043,0.1784007347555561,0.6110685582109544,0.20557333144809253,-1.9257201451276877,0.3084371054027346,-0.6801331126134552,1.028522098677983,0.06449862617666792,2.8608167178270785,-0.19653114518159806,1.008880355087826,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.5686855297243056
120676520,0,1.0,0.8486062367473589,0.1090680704360532,-2.1429792912764873,-0.9708153238408214,-2.0324895422613203,-0.9715769661816204,1.6922938719715814,-1.9083879073724819,1.754630929501757,1.5782654057459815,1.5010036238481357,1.5798883380644804,0.8172969926673198,0.9178129083994088,0.9898026416384998,-0.8460220467412284,-2.0582095138215086,-1.4221113476076168,1.7171447213412552,-1.3564193160716307,-2.408126489020401,-1.2404254800890193,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9319713123431904
120864200,0,0.0,-0.7413812790779102,-0.33883406866792765,-0.15553527186718544,1.3703969402201819,1.0314171514987465,-1.0103900540311934,1.1060060551099036,1.2872206991797193,0.1625746491498537,-0.17159394975897835,-0.40108855882799155,-0.3880877942006473,-0.08564106020355022,0.14835192875740066,0.682537109363463,1.2492025924773618,1.29608115483153,1.1798312108872175,1.1704819047692978,0.6517651025879397,1.7506693985284418,-1.0040208980823915,2.1143519381790696,2.118239613693559,2.1143015375278686,-0.9534930016811655
121132132,0,0.0,-1.055319194690285,-0.568685529724306,0.12450230608757054,-0.5730584502374134,-0.5677909201705363,-0.5831707415571311,-0.8166504838817104,-0.32846523491166774,-0.6009734729480184,-0.47883595449980215,-0.15180200750641656,-0.5515631032444143,0.037405257003100996,-0.7110747521718043,-0.8041277872240856,0.3882527013787474,-0.4954435716741957,0.2134009604953736,-0.6857587338595855,0.9531092477357644,-0.4791254062304615,0.958951712405771,1.7762631804572502,1.3492690514117642,1.7763007407519449,-1.3100166880582473
